Profession,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12
UX/UI Designer,5,8,4,3,11,6,9,8,6,8,8,8
Фотограф-дизайнер,11,8,12,13,4,17,10,12,14,13,9,8
Оператор ввода данных,4,11,6,9,9,10,6,9,7,10,4,8
Администратор сайта,22,27,24,25,16,20,21,24,24,22,23,8
Администратор 1С,9,4,7,12,6,3,7,6,11,14,7,8
Backend-разработчик,14,23,12,5,10,16,14,19,16,21,21,8
Помощник SEO-специалиста,15,15,9,7,13,7,14,9,12,6,10,8
Frontend-разработчик (Angular),8,3,6,6,2,3,4,9,6,7,9,8
Специалист 1С,14,9,13,14,2,11,12,9,13,14,9,8
Backend Developer,7,5,8,5,5,6,4,6,8,5,7,7
JavaScript разработчик,8,6,8,8,10,7,9,12,13,8,10,7
Front-end developer,3,8,5,11,7,10,8,3,6,10,8,7
Инженер-программист микроконтроллеров,11,12,12,10,10,8,18,10,5,8,10,7
Технический эксперт,3,7,1,8,4,2,6,6,2,3,9,7
Junior Project Manager,4,2,5,2,3,5,3,8,6,10,2,7
Android developer,26,9,13,19,18,12,34,16,19,32,21,7
Менеджер по контекстной рекламе,18,13,11,15,18,20,14,15,11,20,22,7
Мастер по ремонту компьютеров,3,2,11,6,5,9,12,11,9,5,10,7
Digital-маркетолог,16,14,15,14,7,7,12,12,5,13,15,7
Email-маркетолог,8,8,10,12,8,13,21,5,9,7,12,7
Инспектор службы безопасности,7,8,7,7,9,7,11,6,6,13,10,7
Оператор 1 С,9,6,6,5,9,8,12,3,5,5,10,7
Младший аналитик,10,20,13,13,16,13,17,16,23,13,13,7
Full stack разработчик,6,4,3,2,8,4,7,7,5,8,6,7
IOS-разработчик,4,4,3,6,5,6,6,8,7,6,2,7
Технический менеджер,8,6,10,6,8,8,10,7,4,6,8,7
Старший аналитик,12,6,11,11,5,12,16,9,3,13,7,7
Инженер-проектировщик ОВ,15,14,14,16,18,18,15,14,17,16,15,7
Специалист по сбору информации,6,4,6,4,3,8,3,3,11,5,7,7
Разработчик мобильных приложений,11,8,10,8,10,6,13,12,10,5,11,7
Разработчик .NET,2,6,5,8,5,4,5,5,7,7,7,7
Python developer,15,9,13,6,10,6,15,8,14,16,16,7
Инженер службы технической поддержки,19,17,15,15,14,10,13,20,12,18,14,7
UI/UX Designer,11,14,12,15,7,8,11,6,6,11,10,7
Разработчик PHP,7,6,5,5,3,3,5,7,3,10,6,7
Разработчик С++,6,9,6,5,6,13,6,8,3,7,7,7
Web-аналитик,7,11,13,12,7,8,7,10,4,13,10,7
Ведущий разработчик,16,6,5,7,9,8,2,7,7,2,9,7
SMM менеджер,14,7,9,11,8,7,8,10,14,14,15,7
Арт-менеджер,14,13,14,14,6,7,8,10,5,7,15,7
Руководитель ИТ-проектов,11,10,4,11,7,7,15,9,6,17,7,7
Менеджер по работе с блогерами,5,2,6,4,9,5,6,4,7,7,5,6
Senior Android Developer,8,9,4,16,9,9,8,10,13,14,12,6
Менеджер по продажам программного обеспечения,9,5,11,7,5,8,7,9,8,8,5,6
Специалист по контекстной рекламе / Директолог,5,4,8,8,6,3,2,10,3,4,4,6
Senior Android developer,2,3,6,3,6,2,6,2,3,7,3,6
Программист 1 С,16,15,8,12,14,10,13,12,13,14,16,6
Key account manager,11,8,4,9,12,5,5,12,7,3,8,6
Senior iOS developer,4,4,3,7,5,2,6,6,4,2,2,6
Digital Marketing Manager,9,9,5,13,5,7,13,9,12,1,5,6
Техник-программист,3,5,7,4,5,6,4,7,5,4,4,6
Наборщик текста,3,4,2,6,1,4,3,9,12,20,12,6
Content Manager,3,3,4,8,4,2,6,2,6,2,5,6
СММ менеджер,5,6,1,8,5,4,2,9,2,5,9,6
Архитектор 1С,5,4,7,5,6,3,4,1,3,7,3,6
Оператор цифровой печати,9,9,11,7,9,6,8,7,7,6,3,6
Frontend-разработчик (React),6,4,6,7,6,10,13,8,16,14,11,6
Менеджер интернет-проекта,10,7,12,10,6,8,11,9,6,13,3,6
Контент-маркетолог,5,22,8,13,11,10,12,14,4,13,8,6
Manual QA Engineer,4,3,4,5,5,2,2,2,2,6,8,6
Middle Java Developer,4,6,5,7,4,4,12,10,7,10,5,6
Middle PHP Developer,9,5,3,6,5,2,11,7,8,5,5,6
Программист-разработчик 1С,14,13,16,18,11,10,5,14,8,11,14,6
Программист-стажер,10,14,17,9,8,11,13,9,16,12,9,6
Комьюнити-менеджер,10,6,4,2,8,9,3,5,9,5,8,6
IT Project Manager,15,7,3,7,6,6,5,5,5,6,6,6
Full-stack developer,2,3,2,2,3,6,6,4,6,8,3,6
Инженер DevOps,5,5,10,11,9,5,8,7,5,8,10,6
Консультант SAP,4,5,9,8,3,2,2,3,1,4,3,6
Контент-редактор сайта,4,8,7,3,9,9,10,9,10,9,10,6
Golang разработчик,4,2,5,8,4,0,4,7,7,7,5,6
Game Designer,7,5,12,5,4,4,11,16,7,13,6,6
Full-stack разработчик,13,6,6,6,10,9,10,11,11,13,14,6
Программист 1с,4,5,6,13,8,8,5,8,4,7,6,6
Программист 1С ERP,5,5,3,5,3,1,4,4,2,6,5,6
Руководитель отдела ИТ,5,6,0,5,7,2,3,3,2,4,5,6
Программист Delphi,13,16,9,9,11,9,13,14,15,15,15,5
Технический дизайнер,8,5,9,9,7,5,18,9,18,13,10,5
Программист-стажер 1C,7,13,7,6,3,11,5,11,17,8,7,5
Помощник интернет-маркетолога,4,3,15,7,9,7,9,9,9,9,5,5
Стажер SMM,62,25,5,3,3,4,7,3,2,5,3,5
Специалист по телемаркетингу,9,6,8,3,7,4,9,10,3,3,4,5
Специалист по внедрению и сопровождению ПО,9,8,12,12,11,6,7,2,8,9,9,5
Руководитель технического отдела,7,7,4,2,9,3,4,8,4,6,6,5
Руководитель проектов 1С,9,14,3,4,5,11,9,4,12,6,13,5
Инженер отдела технической поддержки,16,17,21,25,11,7,11,7,9,5,6,5
Заместитель технического директора,4,5,6,10,3,7,7,10,10,5,11,5
Data engineer,5,6,2,4,4,6,4,5,6,10,7,5
Дизайнер интерфейсов,12,11,10,10,8,5,11,10,12,11,10,5
Инженер технического отдела,12,7,10,16,16,9,14,9,8,13,6,5
Главный специалист по информационной безопасности,8,7,6,5,7,4,11,5,10,7,9,5
Front-End Developer,10,5,6,4,5,0,4,8,7,8,4,5
Инженер проекта,12,17,9,9,11,10,11,17,12,14,14,5
ИТ-специалист,22,19,13,16,20,16,17,15,21,24,17,5
QA Lead,2,3,2,2,4,7,1,6,6,7,4,5
Python-разработчик,9,5,9,11,3,5,13,6,3,12,5,5
Инженер по техническому обслуживанию,5,4,9,3,1,1,6,6,5,4,3,5
Senior Python Developer,7,10,10,10,8,3,7,11,7,10,6,5
Инженер по тестированию ПО,17,12,16,11,12,10,11,12,14,8,10,5
Курьер в интернет-магазин,6,6,3,5,6,7,7,13,11,8,1,5
Copywriter,7,4,10,8,7,7,10,6,9,5,7,5
IT-инженер,8,8,12,17,10,11,9,13,9,11,12,5
Аналитик SQL,7,2,2,4,9,4,7,6,9,7,2,5
Администратор баз данных Oracle,1,5,3,4,4,5,7,3,7,11,1,5
JavaScript Developer,7,6,9,7,6,2,10,7,9,6,6,5
1С программист,6,4,10,7,5,6,5,8,1,4,6,5
Web-мастер,11,9,8,7,13,9,6,8,7,11,9,5
.Net разработчик,8,9,7,5,7,6,4,3,5,9,7,5
Team Lead,3,3,2,3,2,6,1,4,1,12,10,5
Директор интернет-магазина,4,6,5,3,3,7,5,0,5,4,8,5
Разработчик MS SQL,4,0,7,6,5,3,7,4,3,4,3,4
Разработчик Android,13,12,10,11,10,10,10,11,16,12,8,4
Разработчик BI,4,4,5,6,4,3,7,6,5,9,4,4
Junior Java Developer,9,7,4,13,8,9,6,8,5,8,8,4
QA-инженер,3,7,4,8,7,7,6,8,10,7,11,4
React Native Developer,3,3,4,4,6,5,8,7,9,9,12,4
SEO-специалист (стажер),57,20,6,4,2,3,5,2,3,4,4,4
Разработчик баз данных,9,4,7,6,3,3,12,7,7,7,6,4
Ведущий специалист технической поддержки,7,4,7,4,6,6,3,3,4,5,3,4
Специалист Helpdesk,8,5,7,8,7,4,9,4,4,4,3,4
Руководитель отдела IT,5,7,5,3,2,4,3,4,7,9,10,4
Веб-аналитик,8,10,10,7,7,9,10,7,6,15,10,4
Оператор 1с,6,7,6,10,5,11,8,8,4,12,9,4
Бизнес-аналитик 1С,6,4,2,10,5,6,8,3,6,13,8,4
СММ-менеджер,3,3,7,6,4,3,2,5,5,5,6,4
Unity разработчик,3,3,4,2,4,4,8,5,3,7,1,4
Гейм-дизайнер,9,7,9,10,5,10,5,7,9,10,8,4
UI/UX Дизайнер,7,7,5,4,3,5,2,5,5,7,2,4
PHP разработчик,9,17,15,13,14,9,10,6,5,11,9,4
.net разработчик,2,6,6,6,5,6,5,6,9,4,5,4
Преподаватель робототехники,6,8,7,6,8,7,7,24,16,10,17,4
Data Analyst,6,4,11,10,10,7,14,10,10,13,6,4
Менеджер по продажам интернет-рекламы,13,6,10,4,4,7,3,4,8,5,4,4
Программист 1С 8.3,8,3,3,6,3,4,6,1,4,10,3,4
Digital marketing manager,4,6,4,6,2,9,2,4,2,5,4,4
Помощник SEO-оптимизатора,3,9,3,6,2,3,5,5,8,4,2,4
E-mail маркетолог,8,8,7,6,6,5,7,9,10,12,9,4
Data scientist,10,8,10,6,8,11,16,8,5,11,11,4
DevOps Specialist,6,4,4,6,4,1,4,8,3,4,2,4
Начальник отдела информационной безопасности,4,5,9,5,2,6,3,3,4,4,3,4
Контент-редактор,8,7,8,4,8,4,9,4,12,10,7,4
Оператор 1С на склад,3,5,5,3,5,4,3,4,8,3,4,4
Full Stack Developer,9,2,5,7,7,2,9,6,3,6,4,4
Стажер-программист,32,19,4,2,10,5,5,6,4,8,3,4
Программист-консультант 1С,7,8,7,4,5,6,5,7,12,7,9,4
IT специалист,2,4,4,7,5,6,6,3,6,1,6,4
C++ Developer,3,9,7,9,3,4,6,11,4,5,8,3
Technical Writer,8,2,5,5,3,8,2,5,3,8,5,3
System Administrator,2,5,2,7,6,2,8,6,5,10,5,3
3D-моделлер,12,10,11,4,6,9,10,11,7,8,6,3
Специалист ИТ,4,2,4,5,7,18,7,4,7,4,9,3
Senior iOS Developer,4,4,5,4,4,1,2,3,8,5,6,3
Senior PHP developer,4,8,5,8,5,7,3,6,11,7,4,3
DevOps specialist,2,4,5,5,6,4,3,1,6,6,4,3
UI/UX designer,2,6,5,5,11,1,4,1,2,6,7,3
SMM-маркетолог,8,7,7,3,3,5,5,5,9,4,4,3
Специалист по интернет-маркетингу,7,16,16,8,12,11,8,7,10,16,9,3
Digital маркетолог,6,12,6,7,10,8,9,8,10,4,6,3
Старший Java-разработчик,2,9,4,5,3,2,4,4,4,6,1,3
Стажер-тестировщик,15,3,8,3,5,8,6,4,8,6,6,3
Стажер-разработчик,20,15,5,5,6,6,2,5,4,3,3,3
Специалист по обработке данных,3,2,4,10,4,7,3,4,8,12,6,3
IT директор,5,6,10,6,4,8,6,4,7,6,2,3
Оператор ПК на склад,2,5,3,5,6,4,2,8,5,8,4,3
.NET Developer,10,5,12,6,3,6,8,4,5,7,8,3
.NET разработчик,6,3,5,3,5,2,1,4,5,6,4,3
Ведущий разработчик 1С,5,10,6,5,3,5,5,7,6,8,6,3
Программист Битрикс,4,7,4,3,6,4,3,10,7,10,8,3
Инженер-разработчик,8,5,16,5,12,6,7,13,6,10,10,3
Разработчик Oracle,4,9,11,12,14,7,10,12,11,8,8,3
Дизайнер презентаций,7,6,4,7,2,4,2,4,5,5,6,3
Программист C/С++,10,5,9,12,7,8,6,7,3,6,10,3
Программист C++,10,8,7,6,3,12,10,7,7,7,10,3
Программист ASP.NET,5,5,7,9,8,6,5,3,5,6,6,3
Менеджер в интернет-магазин,9,5,6,7,4,4,13,11,6,7,9,3
Менеджер интернет магазина,5,1,0,1,3,4,6,11,4,8,6,3
Преподаватель информатики,5,6,6,7,4,8,16,19,8,5,6,3
Менеджер по продажам в интернет магазин,5,10,3,6,5,7,4,8,4,8,6,3
Менеджер по продажам систем безопасности,10,12,6,3,2,3,4,6,7,4,7,3
Руководитель интернет-проектов,3,7,7,6,6,8,7,7,4,4,7,3
User Acquisition Manager,4,4,2,9,1,8,8,6,3,6,7,3
Программист-стажер 1С,9,7,5,6,7,7,10,6,6,5,7,3
Менеджер по интернет-рекламе,2,4,4,4,8,6,2,5,6,6,5,2
Java Team Lead,2,3,5,2,6,6,4,6,2,6,6,2
Программист 1С-Битрикс,4,5,10,5,4,1,5,3,11,7,5,2
DevOps,8,6,4,8,9,3,13,5,8,7,8,2
Менеджер по продажам IT-услуг,6,1,11,5,4,7,5,6,4,3,9,2
1С Программист,5,5,3,8,2,6,2,2,4,5,4,2
Моушн-дизайнер,4,4,14,6,6,5,6,2,8,8,4,2
Системный администратор (стажер),47,9,2,5,3,3,3,0,0,5,1,2
Бухгалтер-оператор 1С,8,4,3,4,4,5,4,4,6,5,7,2
Senior Frontend Developer,8,9,8,10,17,10,12,10,9,12,4,2
Junior QA Engineer,6,7,5,10,6,7,13,6,3,12,6,2
Руководитель отдела телемаркетинга,7,12,6,8,9,4,4,2,7,2,3,2
Руководитель интернет-проекта,12,12,11,5,12,4,11,5,12,7,8,2
Веб-мастер,7,7,9,4,10,5,11,6,9,3,5,2
Ведущий Java-разработчик,8,6,5,5,3,5,4,2,1,5,3,2
Дежурный системный администратор,4,6,3,8,3,6,2,4,4,4,4,2
Специалист по контекстной и таргетированной рекламе,5,2,2,2,3,2,3,3,9,8,8,2
Senior Java developer,4,9,11,7,7,8,13,8,9,9,8,2
Scrum Master,4,8,4,6,5,6,9,2,11,6,9,2
Senior DevOps Engineer,4,4,4,4,5,9,7,10,8,7,3,1
Младший специалист по контекстной рекламе,6,1,8,7,2,2,9,1,7,3,6,1
Младший системный аналитик,7,3,6,2,8,5,5,7,7,8,5,1
3D визуализатор,4,5,6,6,2,5,3,5,6,6,3,1
Ведущий инженер-программист 1С,4,3,4,6,3,2,5,4,8,6,3,1
Менеджер по продажам IT услуг,5,5,6,3,2,2,9,5,4,3,7,1
UX/UI Дизайнер,5,4,5,9,3,7,5,6,4,11,7,1
Инженер АСУ,8,10,5,14,5,9,5,4,6,4,5,1
Специалист по сопровождению ПО,2,7,4,12,6,5,5,2,7,8,6,1
Стажер в отдел digital-маркетинга,54,16,0,3,3,1,3,0,0,0,0,1
Инженер по системам безопасности,3,6,3,5,3,8,7,3,9,4,7,1
Менеджер по продажам (IT),7,7,7,2,7,1,3,8,2,4,3,0
Специалист отдела информационных технологий,7,7,12,4,4,12,8,9,6,6,7,0
Ведущий разработчик C,0,0,0,0,0,0,0,0,0,1,0,0
Разработчик С,0,0,1,1,0,0,0,0,1,1,0,0
Программист C,1,1,1,0,1,1,1,1,0,2,0,0
Стажер-программист PHP,34,11,3,1,7,4,1,2,4,2,2,0
Дизайнер-верстальщик (стажер),40,10,0,0,1,0,1,0,0,2,1,0
Младший программист 1С,7,2,6,5,6,5,7,4,4,8,8,0
Программист С,1,0,1,0,1,0,0,0,0,0,3,0
Разработчик C,0,1,0,0,0,0,0,1,0,0,0,0
Инженер IT-поддержки,2,7,8,4,11,11,9,1,2,1,0,0
