,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01
Системный администратор,1352,1267,1275,1269,1096,1180,1297,1278,1186,1436,1350,1214
Web-программист,836,726,716,754,640,636,723,728,602,744,634,571
SMM-менеджер,645,545,539,534,470,432,515,519,458,589,488,439
Интернет-маркетолог,630,549,547,508,462,461,501,495,427,608,527,420
Разработчик 1С,439,417,411,397,344,324,379,351,324,387,364,307
Инженер-программист,383,345,338,311,314,249,290,301,265,321,282,244
Тестировщик ПО,414,388,395,404,395,375,427,419,374,481,455,396
Frontend-разработчик,355,337,342,354,314,326,369,381,333,400,382,348
Специалист 1С,360,337,339,382,362,344,388,365,302,379,357,309
Контент-менеджер,342,337,335,322,281,275,314,319,257,320,315,249
Оператор ПК,279,261,261,317,316,299,317,359,250,279,261,250
Инженер технической поддержки,244,235,236,243,218,243,245,249,223,250,241,225
Java-разработчик,292,276,278,296,243,224,304,284,243,316,300,252
Менеджер интернет-магазина,283,264,263,271,239,236,267,291,222,272,253,218
Аналитик,253,231,233,265,236,253,273,258,239,276,253,247
PHP-разработчик,267,217,211,246,192,160,225,211,153,203,153,131
Оператор 1С,215,207,212,252,238,260,268,275,215,264,255,232
Системный аналитик,216,205,211,239,254,220,261,251,234,282,271,256
Специалист по IT,205,191,191,189,174,192,189,167,156,204,191,156
Сервисный инженер,216,193,195,210,200,176,218,217,175,240,216,183
SEO-специалист,147,111,104,86,63,37,64,76,71,81,45,49
IOS разработчик,110,101,101,112,91,94,111,137,110,106,98,109
Категорийный менеджер,114,94,92,102,80,80,96,97,77,97,76,71
Android разработчик,159,129,130,142,124,129,145,131,121,168,139,124
Python-разработчик,138,120,122,134,104,104,143,132,127,166,148,137
Менеджер по рекламе,117,98,97,97,102,99,93,87,78,105,87,74
DevOps Engineer,161,162,168,185,173,154,202,180,163,214,215,180
Специалист по информационной безопасности,100,94,95,103,81,77,104,95,85,104,98,86
Копирайтер,135,116,115,118,108,100,114,124,97,122,103,93
Технический писатель,99,94,96,96,85,103,103,115,92,122,116,99
Технический директор,71,66,66,70,55,56,70,67,61,73,68,61
Дизайнер-консультант,63,50,48,57,61,55,51,55,43,47,34,38
Технический специалист,75,68,68,70,57,55,70,74,60,73,66,60
UI/UX дизайнер,94,92,94,92,88,81,96,77,70,107,105,74
PR-менеджер,72,63,63,79,41,61,77,68,61,66,57,59
Data Scientist,83,72,73,85,80,74,89,81,69,96,85,73
Оператор базы данных,75,54,52,53,61,52,49,71,36,64,43,33
IT рекрутер,45,50,51,49,48,45,51,62,54,50,55,56
Оператор видеонаблюдения,48,48,48,60,68,49,62,54,52,53,52,54
Backend-разработчик,56,53,54,46,48,57,49,56,55,65,62,58
Программист SQL,39,32,32,34,26,22,33,41,33,35,29,32
Телемаркетолог,45,36,34,35,23,8,26,34,15,18,9,6
Программист С++,54,59,59,60,47,58,60,56,39,52,57,38
Руководитель IT проектов,51,35,36,42,32,38,44,39,35,56,41,37
Сервис-менеджер,31,29,29,31,33,26,30,24,24,29,28,24
Менеджер интернет проектов,33,28,27,23,21,16,17,22,19,17,13,13
.NET Developer,35,37,37,31,32,29,31,24,29,35,36,29
Full-stack разработчик,40,28,29,36,41,34,39,41,35,50,38,38
Java разработчик,21,27,27,16,10,11,15,11,22,20,26,21
Ведущий аналитик,23,27,27,25,28,24,25,19,23,22,27,23
Инженер-программист АСУ ТП,38,33,34,32,31,29,35,39,36,47,43,39
Трейд-маркетолог,37,37,36,34,27,46,33,28,27,33,33,26
Digital Marketing Manager,25,3,0,0,0,0,0,0,0,0,0,0
Специалист сервисного центра,20,26,27,27,15,17,28,21,22,23,29,23
Product Owner,19,15,15,17,13,6,17,19,19,22,17,20
3D-дизайнер,21,23,22,20,10,17,19,19,17,17,19,16
Аналитик данных,20,23,24,28,32,31,32,35,32,32,34,36
Business Analyst,25,23,23,26,32,29,28,26,26,30,28,28
Администратор баз данных,22,22,23,21,31,24,23,32,23,26,26,24
Product manager,37,34,35,39,33,29,41,32,32,43,40,34
Специалист по защите информации,20,17,18,20,19,11,21,17,18,23,20,19
Видеооператор,21,15,14,13,14,21,11,15,10,15,9,8
DevOps-инженер,20,20,21,21,18,21,25,29,26,31,31,29
Инженер АСУТП,23,17,18,13,22,13,15,16,22,28,22,24
Макетчик,11,15,15,15,16,18,16,19,20,13,18,20
Unity разработчик,13,11,11,10,10,11,10,16,14,14,13,15
Сервис-инженер,13,5,5,11,4,7,10,6,8,10,3,7
Дизайнер-визуализатор,15,11,11,15,15,9,14,14,7,11,7,6
Инженер сервисной службы,18,13,13,12,11,18,12,15,13,18,13,13
Учитель информатики,17,17,18,22,26,33,25,42,22,26,26,25
JavaScript Developer,14,14,14,16,15,8,16,18,16,14,14,16
Инженер связи,23,15,15,26,12,16,26,23,16,23,15,16
Менеджер по продажам IT услуг,22,25,24,13,8,9,11,22,8,13,17,5
Аналитик-маркетолог,25,27,28,26,27,27,30,29,24,36,38,27
Руководитель сервисной службы,9,10,10,14,9,13,14,9,7,8,9,7
Сервисный консультант,15,10,10,13,15,14,14,17,11,18,14,12
Дизайнер-художник,5,6,6,13,6,9,14,9,12,7,8,12
2D-художник,8,11,11,7,9,0,6,6,6,6,9,6
Видеомонтажер,24,20,20,19,28,22,20,16,15,27,22,16
Креативный дизайнер,11,10,9,2,0,3,0,8,4,5,4,2
Game Designer,20,16,17,16,10,15,17,24,14,21,18,14
Оператор связи,8,3,2,1,0,0,0,1,0,1,0,0
Видеограф,8,9,10,13,9,11,14,15,12,13,14,13
Специалист технического отдела,7,6,6,6,6,9,6,11,10,7,6,10
Motion Designer,12,14,14,15,17,12,16,17,12,16,19,13
Специалист по тестированию ПО,10,10,10,14,16,13,14,11,13,11,10,13
Ведущий бизнес-аналитик,12,15,16,17,14,13,19,17,15,17,20,16
Фотограф-дизайнер,11,8,8,10,2,15,10,10,10,10,8,9
Художник-дизайнер,15,11,11,11,13,9,11,8,10,14,10,9
Дизайнер-проектировщик,9,7,7,7,10,6,7,8,7,10,8,8
Администратор сайта,18,20,20,18,10,14,16,18,11,14,16,9
Технический эксперт,5,8,8,10,7,5,11,9,7,8,11,8
Младший аналитик,9,12,12,12,12,9,11,12,12,7,10,11
Junior Project Manager,8,5,5,4,5,7,5,10,8,10,7,9
Инженер-программист микроконтроллеров,8,10,10,12,8,6,12,8,4,7,9,4
Инженер-проектировщик ОВ,15,13,13,14,17,17,14,13,11,14,13,11
Разработчик мобильных приложений,7,8,8,9,8,4,8,10,7,6,7,6
Специалист по сбору информации,5,5,5,3,3,8,3,3,9,5,5,9
Технический менеджер,7,8,8,8,8,8,8,7,5,7,8,5
Мастер по ремонту компьютеров,6,11,11,13,9,13,14,15,12,10,14,13
Арт-менеджер,8,11,11,7,2,3,7,6,2,5,8,2
Старший аналитик,13,9,9,14,6,13,15,10,6,14,10,6
Программист-стажер,8,10,9,7,3,6,6,4,7,5,6,6
Консультант SAP,2,3,3,2,0,0,1,0,1,0,1,0
Golang разработчик,6,5,5,7,5,1,8,8,8,8,6,8
Специалист по контекстной рекламе / Директолог,3,3,3,3,3,0,2,7,2,1,2,1
Комьюнити-менеджер,6,5,5,1,6,7,1,3,6,5,4,6
Оператор цифровой печати,3,3,2,1,2,0,0,0,0,0,0,0
Специалист по внедрению и сопровождению ПО,7,8,8,7,9,4,7,0,4,6,6,4
Администратор баз данных Oracle,8,5,5,8,7,8,9,6,9,10,8,9
Заместитель технического директора,6,9,9,11,5,9,11,12,10,8,11,10
Инженер технического отдела,11,6,6,13,14,7,12,7,4,9,4,4
Инженер по техническому обслуживанию,3,3,3,2,0,0,2,3,3,1,2,2
Инженер проекта,13,13,13,10,11,10,10,17,8,13,13,8
Team Lead,14,12,13,11,12,16,13,14,12,21,20,14
Руководитель технического отдела,6,5,5,3,9,3,3,8,4,6,5,4
Курьер в интернет-магазин,5,1,1,4,3,4,3,10,6,3,0,5
Программист Delphi,14,14,14,12,12,10,12,15,11,15,15,11
Copywriter,5,6,6,8,5,5,7,4,6,4,5,5
Технический дизайнер,13,11,11,17,11,9,18,13,15,16,14,16
Веб-аналитик,14,12,13,12,11,13,13,11,8,17,15,9
Бизнес-аналитик 1С,13,9,9,14,11,12,16,9,10,18,14,12
Разработчик баз данных,7,5,5,8,2,2,8,6,5,7,5,5
React Native Developer,11,12,13,13,15,14,16,16,14,18,19,16
Разработчик BI,8,6,6,8,6,5,9,8,6,9,8,7
E-mail маркетолог,11,9,9,8,8,7,9,11,8,13,11,9
Преподаватель робототехники,12,15,16,12,14,13,14,30,15,17,20,17
Инженер-разработчик,9,11,11,7,13,7,7,14,5,10,12,5
Technical Writer,8,4,4,4,3,8,4,5,3,8,4,3
Специалист по обработке данных,10,7,7,10,8,11,12,8,9,14,11,11
Дизайнер презентаций,4,4,3,2,0,2,2,2,2,3,2,1
Разработчик Oracle,5,8,8,10,13,6,9,11,6,4,8,5
Преподаватель информатики,5,6,6,12,4,8,12,19,6,6,7,6
Scrum Master,6,8,8,9,6,7,9,3,8,7,9,8
Моушн-дизайнер,4,6,5,4,4,3,3,0,3,3,4,2
Специалист по сопровождению ПО,5,6,6,9,7,6,9,3,4,6,7,5
Инженер АСУ,1,1,1,3,0,2,1,0,0,0,0,0
Программист C Sharp,3,3,3,2,3,2,2,3,1,4,4,1
